filename,xmin,ymin,xmax,ymax,class
IMG_5363_MOV-140_jpg.rf.4e5c5e8dabd47747d3686a0c6bcde8dd.jpg.xml,240.0,423.0,306.13,516.63,1
IMG_5363_MOV-140_jpg.rf.4e5c5e8dabd47747d3686a0c6bcde8dd.jpg.xml,121.0,394.0,193.01,501.28,1
IMG_5363_MOV-140_jpg.rf.4e5c5e8dabd47747d3686a0c6bcde8dd.jpg.xml,183.0,403.0,267.67,490.78,1
IMG_5363_MOV-140_jpg.rf.4e5c5e8dabd47747d3686a0c6bcde8dd.jpg.xml,350.0,418.0,395.05,455.8,1
IMG_5363_MOV-140_jpg.rf.4e5c5e8dabd47747d3686a0c6bcde8dd.jpg.xml,343.0,281.0,358.0,295.0,2
img_101_jpg.rf.bae2c90e4e45654e40190eccb1aa98b0.jpg.xml,91.0,593.0,264.0,639.0,1
img_101_jpg.rf.bae2c90e4e45654e40190eccb1aa98b0.jpg.xml,181.0,604.0,215.04,638.29,2
img_101_jpg.rf.bae2c90e4e45654e40190eccb1aa98b0.jpg.xml,588.0,305.0,639.0,435.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,352.0,70.0,494.0,134.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,76.0,91.0,186.0,151.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,180.0,137.0,256.0,171.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,8.0,136.0,106.0,217.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,397.0,160.0,519.0,216.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,143.0,173.0,373.0,227.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,54.0,174.0,134.0,233.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,250.0,219.0,358.0,235.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,8.0,213.0,67.0,265.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,82.0,259.0,170.0,317.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,447.0,255.0,630.8199999999999,336.09000000000003,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,191.0,275.0,245.0,337.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,97.0,311.0,188.0,364.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,24.0,320.0,100.0,392.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,65.0,450.0,87.49,468.18,2
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,188.0,436.0,232.0,486.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,42.0,433.0,164.0,511.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,304.0,477.0,414.0,533.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,201.0,480.0,309.0,536.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,189.0,531.0,222.0,582.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,208.0,559.0,290.0,615.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,193.0,586.0,223.0,626.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,187.0,35.0,251.0,91.0,1
IMG_5364_MOV-9_jpg.rf.4358ce403d5b97e1ce6047613fba0371.jpg.xml,53.0,49.0,127.0,103.0,1
img_server_114_jpg.rf.426f0dae93947183962e94aa36212e6a.jpg.xml,485.0,447.0,533.0,463.0,1
img_45_jpg.rf.b364a3a924ded2153b0f17cc997104a2.jpg.xml,120.0,275.0,285.0,382.0,1
img_45_jpg.rf.b364a3a924ded2153b0f17cc997104a2.jpg.xml,72.0,140.0,185.0,247.0,1
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,178.0,355.0,310.02,445.0,1
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,3.0,305.0,122.57,527.5,1
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,92.0,446.0,144.05,576.0,1
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,130.0,520.0,226.0,639.0,1
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,92.0,0.0,157.0,52.0,1
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,181.0,45.0,208.0,63.0,2
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,98.0,28.0,262.53999999999996,138.0,1
IMG_5364_MOV-15_jpg.rf.ab7add7bdfdb43960bc9eda9ddcfc17b.jpg.xml,171.0,108.0,206.0,133.0,2
rfed_PNG_jpg.rf.a312ff5e6f2ed1627404c669eb7344cf.jpg.xml,338.0,206.0,436.64,287.67,1
rfed_PNG_jpg.rf.a312ff5e6f2ed1627404c669eb7344cf.jpg.xml,377.0,257.0,391.0,271.0,2
img_server_B_43_jpg.rf.8c2af083279286e2a2306532d4c4fd71.jpg.xml,247.0,214.0,294.0,283.0,1
The-Difference-Between-Bees-and-Wasps-jpg_jpg.rf.cd06e7ecf02c07595858df9c3793f02e.jpg.xml,438.0,97.0,639.0,297.0,1
The-Difference-Between-Bees-and-Wasps-jpg_jpg.rf.cd06e7ecf02c07595858df9c3793f02e.jpg.xml,588.0,225.0,622.0,246.0,2
The-Difference-Between-Bees-and-Wasps-jpg_jpg.rf.cd06e7ecf02c07595858df9c3793f02e.jpg.xml,0.0,172.0,165.0,398.0,1
The-Difference-Between-Bees-and-Wasps-jpg_jpg.rf.cd06e7ecf02c07595858df9c3793f02e.jpg.xml,17.0,345.0,43.0,367.0,2
img_server_B_42_jpg.rf.f885eca696203bca6aa8234d4718e556.jpg.xml,216.0,467.0,248.0,511.0,1
img_server_B_42_jpg.rf.f885eca696203bca6aa8234d4718e556.jpg.xml,113.0,311.0,129.0,349.0,1
img_server_B_42_jpg.rf.f885eca696203bca6aa8234d4718e556.jpg.xml,175.0,196.0,193.0,222.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,610.0,621.0,640.0,639.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,268.0,540.0,316.22,577.28,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,144.0,386.0,188.3,415.97,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,126.0,375.0,157.74,414.63,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,611.0,254.0,639.0,289.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,123.0,245.0,156.19,291.8,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,65.0,214.0,106.92,278.25,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,331.0,229.0,369.68,258.35,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,367.0,212.0,400.92,254.04,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,0.0,185.0,18.0,228.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,633.0,163.0,639.0,200.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,200.0,137.0,228.41,188.56,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,519.0,145.0,542.96,171.51,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,471.0,147.0,510.46,166.99,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,376.0,141.0,410.71,171.14,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,396.0,146.0,403.0,154.0,2
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,380.0,145.0,386.0,153.0,2
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,300.0,123.0,332.57,172.76,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,439.0,135.0,472.76,157.03,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,628.0,121.0,639.0,168.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,465.0,125.0,494.68,150.29,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,174.0,124.0,194.37,144.39,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,249.0,113.0,284.03,143.59,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,465.0,86.0,518.78,119.32,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,198.0,68.0,235.13,130.67000000000002,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,0.0,76.0,32.0,106.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,115.0,37.0,155.32,90.94,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,0.0,28.0,10.0,74.0,1
IMG_5343_MOV-10_jpg.rf.c2514ac7fbbf816ca4ae9a22ca375fc1.jpg.xml,96.0,14.0,121.26,61.59,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,340.0,204.0,371.0,222.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,354.0,291.0,397.82,327.13,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,376.0,204.0,403.0,224.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,223.0,290.0,248.4,337.74,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,331.0,311.0,340.0,320.0,2
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,298.0,294.0,342.77,336.58,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,246.0,301.0,286.24,352.94,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,313.0,325.0,323.0,336.0,2
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,285.0,310.0,322.99,358.39,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,347.0,316.0,382.43,366.32,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,395.0,333.0,424.0,359.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,258.0,340.0,292.76,386.13,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,217.0,354.0,258.0,386.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,289.0,349.0,333.12,391.58,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,313.0,204.0,346.0,236.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,386.0,354.0,424.0,396.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,338.0,358.0,363.75,410.58,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,267.0,210.0,319.51,230.97,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,379.0,368.0,404.44,425.74,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,354.0,379.0,382.01,432.87,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,235.0,382.0,273.0,435.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,262.0,387.0,299.99,432.81,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,231.0,204.0,255.0,244.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,285.0,393.0,328.0,435.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,313.0,406.0,340.0,435.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,396.0,407.0,424.0,435.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,217.0,407.0,237.0,435.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,399.0,210.0,424.0,248.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,345.0,224.0,396.56,251.1,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,217.0,216.0,240.0,266.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,252.0,222.0,284.82,261.35,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,293.0,231.0,345.83,253.57999999999998,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,375.0,247.0,424.0,274.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,296.0,255.0,348.84000000000003,277.26,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,286.0,204.0,331.0,216.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,262.0,262.0,309.67,284.9,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,354.0,256.0,389.75,294.39,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,238.0,260.0,264.37,303.87,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,308.0,278.0,355.35,300.9,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,412.0,278.0,424.0,311.0,1
cvfdq_jpg.rf.598643710b5698f205872f6b56509a43.jpg.xml,259.0,278.0,293.44,316.06,1
img_52_jpg.rf.47d4cf88f08deecd64fb40cc436fe351.jpg.xml,92.0,270.0,168.0,318.0,1
img_52_jpg.rf.47d4cf88f08deecd64fb40cc436fe351.jpg.xml,98.0,331.0,156.0,387.0,1
img_52_jpg.rf.47d4cf88f08deecd64fb40cc436fe351.jpg.xml,437.0,393.0,471.0,411.0,1
img_52_jpg.rf.47d4cf88f08deecd64fb40cc436fe351.jpg.xml,90.0,392.0,141.0,454.0,1
img_52_jpg.rf.47d4cf88f08deecd64fb40cc436fe351.jpg.xml,256.0,451.0,326.0,493.0,1
img_27_jpg.rf.c5e5ca4b1cf48a9ae2e2ada28abe6f4b.jpg.xml,94.0,599.0,120.0,640.0,1
img_27_jpg.rf.c5e5ca4b1cf48a9ae2e2ada28abe6f4b.jpg.xml,349.0,340.0,389.0,411.0,1
img_27_jpg.rf.c5e5ca4b1cf48a9ae2e2ada28abe6f4b.jpg.xml,615.0,291.0,639.0,377.0,1
img_27_jpg.rf.c5e5ca4b1cf48a9ae2e2ada28abe6f4b.jpg.xml,439.0,266.0,488.0,358.0,1
Aimg_357_jpg.rf.4f2ff9415aa6a1fbd8997df7ae35c426.jpg.xml,547.0,394.0,639.0,513.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,413.0,516.0,466.0,561.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,371.0,429.0,461.0,497.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,479.0,413.0,599.0,497.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,187.0,419.0,319.0,473.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,436.0,421.0,460.0,440.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,315.0,393.0,427.0,455.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,413.0,354.0,466.0,408.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,464.0,290.0,554.0,362.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,416.0,265.0,469.0,324.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,10.0,212.0,91.0,276.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,521.0,197.0,631.0,273.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,385.0,181.0,506.0,252.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,524.0,104.0,631.0,173.0,1
IMG_5364_MOV-6_jpg.rf.7f3399b8e1440fe3d97af426f9b0f437.jpg.xml,531.0,48.0,631.0,119.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,50.0,491.0,130.0,551.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,176.0,500.0,218.0,531.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,78.0,601.0,134.0,626.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,178.0,458.0,264.0,506.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,21.0,390.0,119.0,446.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,15.0,362.0,39.0,441.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,185.0,364.0,241.0,424.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,64.0,360.0,187.0,410.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,141.0,369.0,159.87,381.12,2
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,56.0,315.0,186.0,362.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,15.0,276.0,41.0,364.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,183.0,284.0,231.0,342.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,29.0,561.0,114.0,626.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,448.0,254.0,583.0,337.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,231.0,250.0,354.0,313.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,434.0,202.0,452.04,216.85,2
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,361.0,173.0,481.0,223.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,184.0,15.0,221.0,72.0,1
IMG_5364_MOV-14_jpg.rf.ca638d83b34383dcbd647ca7521c0299.jpg.xml,62.0,15.0,167.0,32.0,1
kai-wenzel-dyGWrmJ_i4E-unsplash-scaled_jpg.rf.103c582e4aa12343a1fc6816d0d5975d.jpg.xml,0.0,86.0,274.0,447.0,1
les-differentes-especes-d-abeilles-et-de-pollinisateurs-sauvages-second-image_jpg.rf.bf53a5adb94969b8e0ff06eed869c4fa.jpg.xml,235.0,248.0,389.91999999999996,403.66999999999996,1
les-differentes-especes-d-abeilles-et-de-pollinisateurs-sauvages-second-image_jpg.rf.bf53a5adb94969b8e0ff06eed869c4fa.jpg.xml,284.0,315.0,313.0,368.0,2
unknown_apiary_unknown_hive_5792_jpg.rf.5396e9cd6d98c73cde0241cd68bd26b4.jpg.xml,231.0,223.0,397.0,467.0,1
unknown_apiary_unknown_hive_5792_jpg.rf.5396e9cd6d98c73cde0241cd68bd26b4.jpg.xml,345.0,381.0,386.0,436.0,2
unknown_apiary_unknown_hive_5792_jpg.rf.5396e9cd6d98c73cde0241cd68bd26b4.jpg.xml,231.0,381.0,258.0,439.0,2
cting-nectar-flower-drink-flowers-pollinating-them-hairs-as-s-legs-144335145_jpg.rf.b91511bcadddeafacc7aa6fea6ed3956.jpg.xml,104.0,355.0,301.65999999999997,470.0,1
cting-nectar-flower-drink-flowers-pollinating-them-hairs-as-s-legs-144335145_jpg.rf.b91511bcadddeafacc7aa6fea6ed3956.jpg.xml,168.0,431.0,210.0,465.0,2
img_34_jpg.rf.817ffc519d1f4b41b21ae233dede43ec.jpg.xml,26.0,197.0,70.0,263.0,1
img_34_jpg.rf.817ffc519d1f4b41b21ae233dede43ec.jpg.xml,150.0,207.0,190.0,329.0,1
img_34_jpg.rf.817ffc519d1f4b41b21ae233dede43ec.jpg.xml,17.0,336.0,48.0,382.0,1
img_34_jpg.rf.817ffc519d1f4b41b21ae233dede43ec.jpg.xml,65.0,493.0,93.0,529.0,1
img_27_jpg.rf.e679de55767d4a151dff6d3f4121c079.jpg.xml,96.0,159.0,214.0,279.0,1
Frohheimstrasse_14_united_queens_4527_png_jpg.rf.224a99644857e17b3565ff7276398b92.jpg.xml,229.0,295.0,395.0,356.0,1
Frohheimstrasse_14_united_queens_4527_png_jpg.rf.224a99644857e17b3565ff7276398b92.jpg.xml,240.0,322.0,337.0,415.0,1
Frohheimstrasse_14_united_queens_4527_png_jpg.rf.224a99644857e17b3565ff7276398b92.jpg.xml,242.0,382.0,269.0,415.0,2
Aimg_38_jpg.rf.bdfece69652d8db231d8ae43019bcc71.jpg.xml,470.0,271.0,537.0,341.0,1
bumble-bee-pollen-basket-orange-flower-its-73511486_jpg.rf.5f037de6dae86ee0dec51f08489ddef5.jpg.xml,196.0,168.0,379.98,313.0,1
bumble-bee-pollen-basket-orange-flower-its-73511486_jpg.rf.5f037de6dae86ee0dec51f08489ddef5.jpg.xml,289.0,214.0,326.0,270.0,2
img_107_jpg.rf.8d0151d1db8ceeb102644faf2fa32075.jpg.xml,475.0,546.0,574.0,639.0,1
img_107_jpg.rf.8d0151d1db8ceeb102644faf2fa32075.jpg.xml,540.0,443.0,639.0,609.0,1
img20180628082042_jpg.rf.14f70a43647fa6eba90f81155a665593.jpg.xml,188.0,173.0,278.0,322.0,1
img20180628082042_jpg.rf.14f70a43647fa6eba90f81155a665593.jpg.xml,21.0,397.0,112.19,531.27,1
img20180628082042_jpg.rf.14f70a43647fa6eba90f81155a665593.jpg.xml,378.0,437.0,429.0,538.0,1
img_0_jpg.rf.59aaf11b2b1eec1dd421e1750b9211fa.jpg.xml,522.0,0.0,625.0,176.0,1
img20180628081632_jpg.rf.5e319436f408de3b80279d33b6c6ac53.jpg.xml,61.0,473.0,131.0,544.0,1
img20180628081632_jpg.rf.5e319436f408de3b80279d33b6c6ac53.jpg.xml,236.0,476.0,301.0,550.0,1
img20180628081632_jpg.rf.5e319436f408de3b80279d33b6c6ac53.jpg.xml,144.0,503.0,196.0,547.0,1
img_server_B_248_jpg.rf.1d8f3b54667cca994c6f22f6bf165b20.jpg.xml,234.0,91.0,251.0,130.0,1
Aimg_57_jpg.rf.bb3fc9fb4d40a37860419ec4304d87f4.jpg.xml,557.0,0.0,639.0,71.0,1
Aimg_367_jpg.rf.d0647895826b61bfb22e82f295cac2ef.jpg.xml,40.0,202.0,165.0,332.0,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,290.0,278.0,360.47,329.58,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,231.0,277.0,264.65,306.21,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,317.0,282.0,334.0,300.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,232.0,282.0,245.0,300.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,356.0,237.0,432.24,317.53,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,368.0,390.0,409.0,414.0,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,367.0,248.0,384.0,274.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,372.0,394.0,386.0,408.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,195.0,234.0,198.0,251.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,205.0,227.0,220.0,234.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,414.0,392.0,431.0,402.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,279.0,379.0,312.11,411.63,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,197.0,366.0,279.0,414.0,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,281.0,381.0,293.0,392.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,401.0,366.0,414.0,376.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,426.0,347.0,444.0,379.0,1
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,391.0,355.0,402.0,368.0,2
images--1-_jpg.rf.3ae8b785fdbd4b7aa092afc68bb7d186.jpg.xml,389.0,344.0,424.98,376.63,1
